representation,index_type,params,recall@1,recall@10,recall@100,qps,search_time_s,build_time_s,memory_mb,num_index_vectors,num_queries,dimension,embedding_model,nlist,nprobe,M,efConstruction,efSearch
static_turn_embeddings,FlatL2,{},1.0,1.0,1.0,57.57007962543981,173.70134043693542,,1450.22900390625,990023,10000,384,all-MiniLM-L6-v2,,,,,
static_turn_embeddings,IVF,"{'nlist': 4096, 'nprobe': 1}",0.6035,0.67298,0.589899,6671.054335091688,1.4990134239196777,137.45153784751892,1450.22900390625,990023,10000,384,all-MiniLM-L6-v2,4096.0,1.0,,,
static_turn_embeddings,IVF,"{'nlist': 4096, 'nprobe': 4}",0.6636,0.8176800000000001,0.8232079999999999,2875.9066951795508,3.4771642684936523,137.45153784751892,1450.22900390625,990023,10000,384,all-MiniLM-L6-v2,4096.0,4.0,,,
static_turn_embeddings,IVF,"{'nlist': 4096, 'nprobe': 16}",0.6842,0.8647800000000001,0.911652,899.000094566069,11.123469352722168,137.45153784751892,1450.22900390625,990023,10000,384,all-MiniLM-L6-v2,4096.0,16.0,,,
static_turn_embeddings,IVF,"{'nlist': 4096, 'nprobe': 64}",0.6917,0.8811100000000001,0.9415880000000001,300.00817201939896,33.332425355911255,137.45153784751892,1450.22900390625,990023,10000,384,all-MiniLM-L6-v2,4096.0,64.0,,,
static_turn_embeddings,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 16}",0.632,0.8195400000000002,0.589248,6649.711185005528,1.5038247108459473,1152.365389585495,1571.0814208984375,990023,10000,384,all-MiniLM-L6-v2,,,32.0,200.0,16.0
static_turn_embeddings,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 64}",0.662,0.85045,0.8725799999999999,2621.6756230966257,3.814354419708252,1152.365389585495,1571.0814208984375,990023,10000,384,all-MiniLM-L6-v2,,,32.0,200.0,64.0
static_turn_embeddings,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 128}",0.6697,0.85846,0.9221460000000001,1488.5834915208352,6.7177958488464355,1152.365389585495,1571.0814208984375,990023,10000,384,all-MiniLM-L6-v2,,,32.0,200.0,128.0
static_turn_embeddings,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 256}",0.6766,0.8652800000000002,0.9306979999999999,888.8194574033952,11.250878810882568,1152.365389585495,1571.0814208984375,990023,10000,384,all-MiniLM-L6-v2,,,32.0,200.0,256.0
dynamic_dialogue_states,FlatL2,{},1.0,1.0,1.0,60.13389115016219,166.29557490348816,,1450.22900390625,990023,10000,384,all-MiniLM-L6-v2,,,,,
dynamic_dialogue_states,IVF,"{'nlist': 4096, 'nprobe': 1}",0.9071,0.93315,0.7382299999999999,4470.23364177202,2.2370195388793945,129.30266213417053,1450.22900390625,990023,10000,384,all-MiniLM-L6-v2,4096.0,1.0,,,
dynamic_dialogue_states,IVF,"{'nlist': 4096, 'nprobe': 4}",0.9216,0.9768600000000001,0.9355399999999999,2487.6806751766385,4.019808530807495,129.30266213417053,1450.22900390625,990023,10000,384,all-MiniLM-L6-v2,4096.0,4.0,,,
dynamic_dialogue_states,IVF,"{'nlist': 4096, 'nprobe': 16}",0.9217,0.9800399999999999,0.982398,850.8571886571714,11.752853631973267,129.30266213417053,1450.22900390625,990023,10000,384,all-MiniLM-L6-v2,4096.0,16.0,,,
dynamic_dialogue_states,IVF,"{'nlist': 4096, 'nprobe': 64}",0.9217,0.9812299999999999,0.994015,262.25326782403886,38.13107872009277,129.30266213417053,1450.22900390625,990023,10000,384,all-MiniLM-L6-v2,4096.0,64.0,,,
dynamic_dialogue_states,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 16}",0.8814,0.93909,0.4639870000000001,7828.619050685421,1.2773644924163818,661.7270240783691,1571.0814208984375,990023,10000,384,all-MiniLM-L6-v2,,,32.0,200.0,16.0
dynamic_dialogue_states,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 64}",0.911,0.96941,0.888951,5404.0768575650945,1.8504548072814941,661.7270240783691,1571.0814208984375,990023,10000,384,all-MiniLM-L6-v2,,,32.0,200.0,64.0
dynamic_dialogue_states,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 128}",0.9178,0.9769700000000001,0.989253,2685.258697344431,3.7240359783172607,661.7270240783691,1571.0814208984375,990023,10000,384,all-MiniLM-L6-v2,,,32.0,200.0,128.0
dynamic_dialogue_states,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 256}",0.9206,0.97949,0.992822,1728.4563572088632,5.78550910949707,661.7270240783691,1571.0814208984375,990023,10000,384,all-MiniLM-L6-v2,,,32.0,200.0,256.0
